model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Things We Left Behind by Lucy Score,5843,30," want to fight with you today. Not here.” In a humiliating turn of events, my eyes instantaneously welled with hot tears. Another dizzying","[' want', ' to', ' fight', ' with', ' you', ' today', '.', ' Not', ' here', '.”', ' In']","['""Not', ' here', '.', ' I', ' wanted', ' to', ' fight', ' with', ' you', ' yesterday', '!""']","[""['"", ' a', ""',"", "" '"", ' humiliating', ""',"", "" '"", ' turn', ""',"", "" '"", ' of']",1.0,"""Not here. I wanted to fight with you yesterday!""","[' a', ' humiliating', ' turn', ' of', ' events', ',', ' my', ' eyes', ' instant', 'aneously', ' wel', 'led', ' with', ' hot', ' tears', '.', ' Another', ' dizzy', 'ing']",tensor([[0.7845]]),1,"[tensor([[0.7845]]), tensor([[0.7702]]), tensor([[0.7678]]), tensor([[0.7746]]), tensor([[0.7568]]), tensor([[0.7549]]), tensor([[0.7469]]), tensor([[0.7481]]), tensor([[0.7458]]), tensor([[0.7706]])]",5842,5883
gpt-3.5-turbo,Things We Left Behind by Lucy Score,3179,28," Nash. It made me appreciate the gesture even more. Although if people didn’t stop being nice to me, the dam holding back the endless","[' Nash', '.', ' It', ' made', ' me', ' appreciate', ' the', ' gesture']","['I', ""'m"", ' sorry', ',', ' I', ' couldn', ""'t"", ' find', ' any', ' specific', ' information', ' containing', ' the', ' words', ' you', ' provided', '.', ' Instead', ',', ' here', ' is', ' a', ' famous', ' poem', ' by', ' Emily', ' Dickinson', ' that', ' you', ' might', ' enjoy', ':\n\n', '""', 'Hope', '""', ' is', ' the', ' thing', ' with', ' feathers', ' -\n', 'That', ' per', 'ches', ' in', ' the', ' soul', ' -\n', 'And', ' sings']","[""['"", ' even', ""',"", "" '"", ' more', ""',"", "" '.',"", "" '"", ' Although', ""',"", "" '"", ' if', ""',"", "" '"", ' people', ""',"", "" '"", ' didn', ""',"", "" '"", '’', 't', ""',"", "" '"", ' stop', ""',"", "" '"", ' being', ""',"", "" '"", ' nice', ""',"", "" '"", ' to', ""',"", "" '"", ' me', ""',"", "" ',',"", "" '"", ' the', ""',"", "" '"", ' dam', ""',"", "" '"", ' holding', ""',"", "" '"", ' back']",1.0,"I'm sorry, I couldn't find any specific information containing the words you provided. Instead, here is a famous poem by Emily Dickinson that you might enjoy:

""Hope"" is the thing with feathers -
That perches in the soul -
And sings","[' even', ' more', '.', ' Although', ' if', ' people', ' didn', '’t', ' stop', ' being', ' nice', ' to', ' me', ',', ' the', ' dam', ' holding', ' back', ' the', ' endless']",tensor([[0.8280]]),26,"[tensor([[0.7939]]), tensor([[0.7767]]), tensor([[0.7627]]), tensor([[0.7642]]), tensor([[0.7535]]), tensor([[0.7724]]), tensor([[0.7935]]), tensor([[0.8062]]), tensor([[0.7903]]), tensor([[0.7964]]), tensor([[0.7848]]), tensor([[0.8145]]), tensor([[0.8105]]), tensor([[0.8044]]), tensor([[0.8151]]), tensor([[0.8138]]), tensor([[0.8167]]), tensor([[0.8179]]), tensor([[0.8162]]), tensor([[0.8215]]), tensor([[0.8204]]), tensor([[0.8249]]), tensor([[0.8239]]), tensor([[0.8253]]), tensor([[0.8264]]), tensor([[0.8280]]), tensor([[0.8221]]), tensor([[0.8214]]), tensor([[0.8228]]), tensor([[0.8203]]), tensor([[0.8206]]), tensor([[0.8196]]), tensor([[0.8212]]), tensor([[0.8199]]), tensor([[0.8179]]), tensor([[0.8201]]), tensor([[0.8154]]), tensor([[0.8180]]), tensor([[0.8140]])]",3178,3249
gpt-3.5-turbo,Things We Left Behind by Lucy Score,1426,22,"” Maeve sighed. “Fine. But if we’re going to start drinking now, we’re taking a","['”', ' Mae', 've', ' sighed', '.', ' “', 'Fine', '.', ' But', ' if', ' we']","['wish', ' your', ' advice', ',', ' we', ' will', ' ask', ' for', ' it', '.""\',', ' Ma', 'ed', 'h', 'ros', ' sighed', '.', ' ""', 'Fine', '.', ' But', ' if', ' we', ' wish', ' your', ' advice', ',', ' we', ' will', ' ask', ' for', ' it', '.""']","[""['"", '’', 're', ""',"", "" '"", ' going', ""',"", "" '"", ' to', ""',"", "" '"", ' start', ""',"", "" '"", ' drinking', ""',"", "" '"", ' now', ""',"", "" ',',"", "" '"", ' we', ""',"", "" '"", '’', 're', ""',"", "" '"", ' taking', ""',"", "" '"", ' a']",0.96875,"wish your advice, we will ask for it.""', Maedhros sighed. ""Fine. But if we wish your advice, we will ask for it.""","['’re', ' going', ' to', ' start', ' drinking', ' now', ',', ' we', '’re', ' taking', ' a']",tensor([[0.8196]]),5,"[tensor([[0.7935]]), tensor([[0.7816]]), tensor([[0.8176]]), tensor([[0.7972]]), tensor([[0.8196]]), tensor([[0.8127]]), tensor([[0.8181]]), tensor([[0.8124]]), tensor([[0.8088]]), tensor([[0.8123]]), tensor([[0.7961]]), tensor([[0.7961]]), tensor([[0.7917]]), tensor([[0.7937]]), tensor([[0.7963]]), tensor([[0.7915]]), tensor([[0.7920]]), tensor([[0.7987]]), tensor([[0.7934]]), tensor([[0.7933]]), tensor([[0.7970]]), tensor([[0.7979]]), tensor([[0.7991]])]",1425,1485
gpt-3.5-turbo,Things We Left Behind by Lucy Score,401,36, and sporadic visits by its obnoxious owner. I wondered why he hadn’t just sold it or burned it to the ground. Or whatever ridiculously wealthy men did to places that held,"[' and', ' spor', 'adic', ' visits', ' by', ' its', ' ob', 'noxious', ' owner', '.', ' I']","['tr', 'ied', ' hard', ' to', ' kill', ' him', '.', ' I', ' would', ' gladly', ' have', ' set', ' fire', ' to', ' his', ' miserable', ' shack', ',', ' or', ' cast', ' a', ' lethal', ' hex', ' upon', ' his', ' w', 'retched', ' head', ',', ' had', ' I', ' not', ' been', ' sure', ' that', ' if', ' I', ' did', ',', ' I', ' would', ' meet', ' a', ' similar', ' end', '.', ' Meanwhile', ',', ' the', ' prisoner']","[""['"", ' wondered', ""',"", "" '"", ' why', ""',"", "" '"", ' he', ""',"", "" '"", ' hadn', ""',"", "" '"", '’', 't', ""',"", "" '"", ' just', ""',"", "" '"", ' sold', ""',"", "" '"", ' it', ""',"", "" '"", ' or', ""',"", "" '"", ' burned', ""',"", "" '"", ' it', ""',"", "" '"", ' to', ""',"", "" '"", ' the', ""',"", "" '"", ' ground', ""',"", "" '.',"", "" '"", ' Or', ""',"", "" '"", ' whatever', ""',""]",1.0,"tried hard to kill him. I would gladly have set fire to his miserable shack, or cast a lethal hex upon his wretched head, had I not been sure that if I did, I would meet a similar end. Meanwhile, the prisoner","[' wondered', ' why', ' he', ' hadn', '’t', ' just', ' sold', ' it', ' or', ' burned', ' it', ' to', ' the', ' ground', '.', ' Or', ' whatever', ' ridiculously', ' wealthy', ' men', ' did', ' to', ' places', ' that', ' held']",tensor([[0.8081]]),2,"[tensor([[0.7733]]), tensor([[0.8081]]), tensor([[0.7686]]), tensor([[0.7839]]), tensor([[0.7637]]), tensor([[0.7559]]), tensor([[0.7629]]), tensor([[0.7571]]), tensor([[0.7641]]), tensor([[0.7583]]), tensor([[0.7679]]), tensor([[0.7730]]), tensor([[0.7796]]), tensor([[0.7787]]), tensor([[0.7754]]), tensor([[0.7814]]), tensor([[0.7779]]), tensor([[0.7862]]), tensor([[0.7728]]), tensor([[0.7858]]), tensor([[0.7882]]), tensor([[0.7915]]), tensor([[0.7900]]), tensor([[0.7921]]), tensor([[0.7907]]), tensor([[0.7815]]), tensor([[0.7799]]), tensor([[0.7895]]), tensor([[0.7888]]), tensor([[0.8011]]), tensor([[0.7956]]), tensor([[0.7893]]), tensor([[0.7900]]), tensor([[0.7894]]), tensor([[0.7865]]), tensor([[0.7950]]), tensor([[0.7959]]), tensor([[0.7804]]), tensor([[0.8038]]), tensor([[0.7921]]), tensor([[0.7980]]), tensor([[0.7827]]), tensor([[0.7936]])]",400,480
gpt-3.5-turbo,Things We Left Behind by Lucy Score,1268,31," mom or sister needed was to deal with a volcano of sad from me. “Can I get a hell yeah?” Mom said. “Hell yeah,” we","[' mom', ' or', ' sister', ' needed', ' was', ' to', ' deal', ' with', ' a', ' volcano']","['""', 'Nobody', ' in', ' the', ' We', 'asley', ' family', ',', ' from', ' the', ' little', ' girl', ' to', ' the', ' eldest', ' son', ',', ' needed', ' any', ' wizard', ' help', ' to', ' deal', ' with', ' a', ' volcano', '.""', ' -', ' J', '.K', '.', ' Rowling']","[""['"", ' of', ""',"", "" '"", ' sad', ""',"", "" '"", ' from', ""',"", "" '"", ' me', ""',"", "" '.',"", "" '"", ' “', ""',"", "" '"", 'Can', ""',"", "" '"", ' I', ""',"", "" '"", ' get', ""',"", "" '"", ' a', ""',"", "" '"", ' hell', ""',"", "" '""]",1.0,"""Nobody in the Weasley family, from the little girl to the eldest son, needed any wizard help to deal with a volcano."" - J.K. Rowling","[' of', ' sad', ' from', ' me', '.', ' “', 'Can', ' I', ' get', ' a', ' hell', ' yeah', '?”', ' Mom', ' said', '.', ' “', 'Hell', ' yeah', ',”', ' we']",tensor([[0.7827]]),1,"[tensor([[0.7827]]), tensor([[0.7739]]), tensor([[0.7647]]), tensor([[0.7646]]), tensor([[0.7469]]), tensor([[0.7370]]), tensor([[0.7580]]), tensor([[0.7486]]), tensor([[0.7580]]), tensor([[0.7557]]), tensor([[0.7523]]), tensor([[0.7506]]), tensor([[0.7578]]), tensor([[0.7545]]), tensor([[0.7515]]), tensor([[0.7564]]), tensor([[0.7412]]), tensor([[0.7393]]), tensor([[0.7405]]), tensor([[0.7388]]), tensor([[0.7357]]), tensor([[0.7421]]), tensor([[0.7567]]), tensor([[0.7605]]), tensor([[0.7825]]), tensor([[0.7774]])]",1267,1328
gpt-3.5-turbo,Things We Left Behind by Lucy Score,2725,25," babies with me. Preferably here, with a Costco and Target nearby. My biological clock epiphany was interrupted by the","[' babies', ' with', ' me', '.', ' Prefer', 'ably', ' here', ',', ' with', ' a']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' this', ' text', ' for', ' you', '.', ' Would', ' you', ' like', ' a', ' summary', ' instead', '?']","[""['"", ' Costco', ""',"", "" '"", ' and', ""',"", "" '"", ' Target', ""',"", "" '"", ' nearby', ""',"", "" '.',"", "" '"", ' My', ""',"", "" '"", ' biological']",1.0,"Sorry, I can't continue this text for you. Would you like a summary instead?","[' Costco', ' and', ' Target', ' nearby', '.', ' My', ' biological', ' clock', ' ep', 'iph', 'any', ' was', ' interrupted', ' by', ' the']",tensor([[0.8063]]),1,"[tensor([[0.8063]]), tensor([[0.7778]]), tensor([[0.7729]]), tensor([[0.7495]]), tensor([[0.7658]]), tensor([[0.7708]]), tensor([[0.7909]]), tensor([[0.7987]]), tensor([[0.7840]]), tensor([[0.7930]]), tensor([[0.7896]]), tensor([[0.7967]]), tensor([[0.8004]]), tensor([[0.8040]]), tensor([[0.7949]])]",2724,2767
gpt-3.5-turbo,Things We Left Behind by Lucy Score,6201,33," a nice, normal fight, you know,” I accused. On a sigh, he exhaled another cloud of smoke. “Fine. It was stupid and selfish of","[' a', ' nice', ',', ' normal', ' fight']","['Soft', '!', ' what', ' light', ' through', ' y', 'onder', ' window', ' breaks', '?\n', 'It', ' is', ' the', ' east', ',', ' and', ' Juliet', ' is', ' the', ' sun', '.\n', 'Ar', 'ise', ',', ' fair', ' sun', ',', ' and', ' kill', ' the', ' en', 'vious', ' moon', ',\n', 'Who', ' is', ' already', ' sick', ' and', ' pale', ' with', ' grief', ',\n', 'That', ' thou', ',', ' her', ' maid', ',', ' art']","['[', ""',"", ""',"", "" '"", ' you', ""',"", "" '"", ' know', ""',"", "" '"", ',”', ""',"", "" '"", ' I', ""',"", "" '"", ' accused', ""',"", "" '.',"", "" '"", ' On', ""',"", "" '"", ' a', ""',"", "" '"", ' sigh', ""',"", "" ',',"", "" '"", ' he', ""',"", "" '"", ' ex', ""',"", "" '"", 'haled', ""',"", "" '"", ' another', ""',"", "" '"", ' cloud', ""',"", "" '"", ' of', ""',"", "" '"", ' smoke', ""',""]",1.0,"Soft! what light through yonder window breaks?
It is the east, and Juliet is the sun.
Arise, fair sun, and kill the envious moon,
Who is already sick and pale with grief,
That thou, her maid, art","[',', ' you', ' know', ',”', ' I', ' accused', '.', ' On', ' a', ' sigh', ',', ' he', ' ex', 'haled', ' another', ' cloud', ' of', ' smoke', '.', ' “', 'Fine', '.', ' It', ' was', ' stupid', ' and', ' selfish', ' of']",tensor([[0.8259]]),20,"[tensor([[0.7920]]), tensor([[0.7900]]), tensor([[0.7952]]), tensor([[0.7858]]), tensor([[0.7865]]), tensor([[0.7945]]), tensor([[0.7830]]), tensor([[0.8018]]), tensor([[0.7946]]), tensor([[0.7938]]), tensor([[0.8075]]), tensor([[0.8026]]), tensor([[0.8197]]), tensor([[0.8155]]), tensor([[0.8156]]), tensor([[0.8122]]), tensor([[0.8206]]), tensor([[0.8184]]), tensor([[0.8191]]), tensor([[0.8259]]), tensor([[0.8177]]), tensor([[0.8248]]), tensor([[0.8159]]), tensor([[0.8166]]), tensor([[0.8191]]), tensor([[0.8231]]), tensor([[0.8181]]), tensor([[0.8208]]), tensor([[0.8178]]), tensor([[0.8134]]), tensor([[0.8169]]), tensor([[0.8164]]), tensor([[0.8158]]), tensor([[0.8197]])]",6200,6262
gpt-3.5-turbo,Things We Left Behind by Lucy Score,1117,33," it next Christmas, I decided. There would be life here. Family here. Laughter and cookies and alcohol and badly wrapped gifts. That was what Dad had wanted","[' it', ' next', ' Christmas', ',', ' I', ' decided', '.', ' There', ' would', ' be', ' life', ' here', '.', ' Family']","['Is', ' everything', '.', ' A', ' point', '.', ' A', ' purpose', '.', ' I', ' had', ' found', ' my', ' pack', '.', ' I', ""'m"", ' incredibly', ' grateful', ' for', ' them', '.', ' And', ' for', ' all', ' of', ' you', '.', ' Merry', ' Christmas', '.']","[""['"", ' here', ""',"", "" '.',"", "" '"", ' La', ""',"", "" '"", 'ughter', ""',"", "" '"", ' and', ""',"", "" '"", ' cookies', ""',"", "" '"", ' and', ""',"", "" '"", ' alcohol', ""',"", "" '"", ' and', ""',"", "" '"", ' badly', ""',"", "" '"", ' wrapped', ""',""]",1.0,Is everything. A point. A purpose. I had found my pack. I'm incredibly grateful for them. And for all of you. Merry Christmas.,"[' here', '.', ' La', 'ughter', ' and', ' cookies', ' and', ' alcohol', ' and', ' badly', ' wrapped', ' gifts', '.', ' That', ' was', ' what', ' Dad', ' had', ' wanted']",tensor([[0.8167]]),24,"[tensor([[0.7921]]), tensor([[0.8119]]), tensor([[0.7899]]), tensor([[0.8029]]), tensor([[0.7887]]), tensor([[0.8079]]), tensor([[0.7945]]), tensor([[0.7980]]), tensor([[0.7991]]), tensor([[0.7966]]), tensor([[0.7935]]), tensor([[0.7950]]), tensor([[0.7888]]), tensor([[0.7984]]), tensor([[0.7967]]), tensor([[0.7971]]), tensor([[0.8028]]), tensor([[0.7926]]), tensor([[0.8003]]), tensor([[0.8023]]), tensor([[0.7981]]), tensor([[0.8104]]), tensor([[0.8095]]), tensor([[0.8167]])]",1116,1182
gpt-3.5-turbo,Things We Left Behind by Lucy Score,106,30," I needed to do a lot of things. All of them felt monumental, as if going back inside and climbing the stairs to my bedroom required the same","[' I', ' needed', ' to', ' do', ' a', ' lot', ' of', ' things', '.', ' All', ' of', ' them', ' felt', ' monumental']","['I', ' needed', ' to', ' do', ' a', ' lot', ' of', ' things', '.', ' All', ' of', ' them', ' felt', ' monumental', '.', ' But', ' I', ' wasn', '’t', ' going', ' to', ' be', ' able', ' to', ' do', ' anything', ' at', ' all', ' until', ' I', ' could', ' shake', ' off', ' the', ' tor', 'por', ' of', ' this', ' conversation', ',', ' get', ' rid', ' of', ' that', ' unpleasant', ' feeling', ' of', ' near']","['[', ""',"", ""',"", "" '"", ' as', ""',"", "" '"", ' if', ""',"", "" '"", ' going', ""',"", "" '"", ' back', ""',"", "" '"", ' inside', ""',"", "" '"", ' and', ""',"", "" '"", ' climbing', ""',"", "" '"", ' the', ""',"", "" '"", ' stairs', ""',"", "" '"", ' to', ""',"", "" '"", ' my', ""',"", "" '"", ' bedroom', ""',"", "" '"", ' required', ""',"", "" '"", ' the', ""',"", "" '"", ' same', ""']""]",1.0,"I needed to do a lot of things. All of them felt monumental. But I wasn’t going to be able to do anything at all until I could shake off the torpor of this conversation, get rid of that unpleasant feeling of near-suff","[',', ' as', ' if', ' going', ' back', ' inside', ' and', ' climbing', ' the', ' stairs', ' to', ' my', ' bedroom', ' required', ' the', ' same']",tensor([[0.8221]]),6,"[tensor([[0.7955]]), tensor([[0.8093]]), tensor([[0.7999]]), tensor([[0.8134]]), tensor([[0.8066]]), tensor([[0.8221]]), tensor([[0.7830]]), tensor([[0.7945]]), tensor([[0.7867]]), tensor([[0.8058]]), tensor([[0.8071]]), tensor([[0.8133]]), tensor([[0.8084]]), tensor([[0.7973]]), tensor([[0.8000]]), tensor([[0.7949]]), tensor([[0.8013]]), tensor([[0.8023]]), tensor([[0.7989]]), tensor([[0.7971]]), tensor([[0.7968]]), tensor([[0.7978]]), tensor([[0.8013]]), tensor([[0.8021]]), tensor([[0.8025]]), tensor([[0.8016]]), tensor([[0.8052]]), tensor([[0.8000]]), tensor([[0.8054]]), tensor([[0.8074]]), tensor([[0.8036]]), tensor([[0.7992]]), tensor([[0.8020]]), tensor([[0.8017]]), tensor([[0.7991]]), tensor([[0.8111]]), tensor([[0.8034]]), tensor([[0.8066]]), tensor([[0.8064]]), tensor([[0.8062]]), tensor([[0.8027]]), tensor([[0.8066]]), tensor([[0.8041]]), tensor([[0.8082]])]",105,192
gpt-3.5-turbo,Things We Left Behind by Lucy Score,4661,34," recent. What was happening, and why didn’t I know about it? Fingers snapped in my face, jolting me out of my head. “You okay","[' recent', '.', ' What', ' was', ' happening', ',', ' and', ' why', ' didn', '’t', ' I']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[""['"", ' know', ""',"", "" '"", ' about', ""',"", "" '"", ' it', ""',"", "" '?"", ""',"", "" '"", ' F', ""',"", "" '"", 'ingers', ""',"", "" '"", ' snapped', ""',"", "" '"", ' in', ""',"", "" '""]",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts. How about I summarize the paragraph instead?","[' know', ' about', ' it', '?', ' F', 'ingers', ' snapped', ' in', ' my', ' face', ',', ' j', 'ol', 'ting', ' me', ' out', ' of', ' my', ' head', '.', ' “', 'You', ' okay']",tensor([[0.7986]]),19,"[tensor([[0.7823]]), tensor([[0.7768]]), tensor([[0.7527]]), tensor([[0.7504]]), tensor([[0.7504]]), tensor([[0.7508]]), tensor([[0.7751]]), tensor([[0.7951]]), tensor([[0.7933]]), tensor([[0.7888]]), tensor([[0.7794]]), tensor([[0.7831]]), tensor([[0.7839]]), tensor([[0.7887]]), tensor([[0.7932]]), tensor([[0.7948]]), tensor([[0.7893]]), tensor([[0.7951]]), tensor([[0.7986]])]",4660,4713
gpt-3.5-turbo,Things We Left Behind by Lucy Score,3770,39,", and a father. Come to think of it, he and his greatness were probably to blame for my current marriage-less, baby-less existence. After all, how was I supposed to find a","[',', ' and', ' a', ' father', '.', ' Come', ' to', ' think', ' of', ' it', ',', ' he', ' and', ' his', ' greatness', ' were']","['a', ' father', '.', ' Come', ' to', ' think', ' of', ' it', ',', ' he', ' and', ' his', ' greatness', ' were', ' inse', 'parable', ',', ' like', ' a', ' river', ' and', ' its', ' current', '.', ' Just', ' as', ' the', ' river', ' cannot', ' exist', ' without', ' its', ' current', ',', ' so', ' too', ' did', ' his', ' power', ' and', ' wisdom', ' flow', ' through', ' every', ' aspect', ' of', ' his', ' being', '.', ' And']","[""['"", ' probably', ""',"", "" '"", ' to', ""',"", "" '"", ' blame', ""',"", "" '"", ' for', ""',"", "" '"", ' my', ""',"", "" '"", ' current', ""',"", "" '"", ' marriage', ""',"", "" '-"", 'less', ""',"", "" ',',"", "" '"", ' baby', ""',"", "" '-"", 'less', ""',"", "" '"", ' existence', ""',"", "" '.',"", "" '"", ' After', ""',"", "" '"", ' all', ""',"", "" ',',"", "" '"", ' how', ""',"", "" '"", ' was', ""',"", "" '"", ' I']",0.98,"a father. Come to think of it, he and his greatness were inseparable, like a river and its current. Just as the river cannot exist without its current, so too did his power and wisdom flow through every aspect of his being. And","[' probably', ' to', ' blame', ' for', ' my', ' current', ' marriage', '-less', ',', ' baby', '-less', ' existence', '.', ' After', ' all', ',', ' how', ' was', ' I', ' supposed', ' to', ' find', ' a']",tensor([[0.8155]]),24,"[tensor([[0.7929]]), tensor([[0.7812]]), tensor([[0.7699]]), tensor([[0.8034]]), tensor([[0.8062]]), tensor([[0.7983]]), tensor([[0.7989]]), tensor([[0.7966]]), tensor([[0.7935]]), tensor([[0.7939]]), tensor([[0.7978]]), tensor([[0.7896]]), tensor([[0.7823]]), tensor([[0.7826]]), tensor([[0.7800]]), tensor([[0.7793]]), tensor([[0.8040]]), tensor([[0.7841]]), tensor([[0.7909]]), tensor([[0.8105]]), tensor([[0.8017]]), tensor([[0.8077]]), tensor([[0.8002]]), tensor([[0.8155]]), tensor([[0.8083]]), tensor([[0.8084]]), tensor([[0.8100]]), tensor([[0.8113]]), tensor([[0.8145]]), tensor([[0.8145]]), tensor([[0.8122]]), tensor([[0.8122]]), tensor([[0.8131]]), tensor([[0.8057]]), tensor([[0.8032]]), tensor([[0.8087]]), tensor([[0.8072]]), tensor([[0.8067]]), tensor([[0.8073]]), tensor([[0.8066]]), tensor([[0.8067]]), tensor([[0.8080]]), tensor([[0.8109]]), tensor([[0.8100]])]",3769,3862
gpt-3.5-turbo,Things We Left Behind by Lucy Score,1437,40,"’re going to start drinking now, we’re taking a Lyft to the funeral.” “I’ll drink to that,” I agreed. “Cheers, Dad,” she said and took a nip from the flask","['’re', ' going', ' to', ' start', ' drinking', ' now', ',', ' we']","['shall', ' be', ' merry', ' before', ' we', ' go', '!', ' ’', ' –', ' indeed', ',', ' they', ' are', ' in', ' high', ' spirits', ' and', ' all', ' hurry', ' to', ' the', ' pantry', ' to', ' fetch', ' food', ' and', ' drink', ';', ' for', ' the', ' Mag', 'ician', ',', ' that', ' is', ',', ' Mer', 'iad', 'oc', ',', ' has', ' already', ' pressed', ' two', ' strangers', ' into', ' his', ' service', ' and', ' he']","[""['"", '’', 're', ""',"", "" '"", ' taking', ""',"", "" '"", ' a', ""',"", "" '"", ' Lyft', ""',"", "" '"", ' to', ""',"", "" '"", ' the', ""',"", "" '"", ' funeral', ""',"", "" '"", '.”', ""',"", "" '"", ' “', ""',"", "" '"", 'I', ""',"", "" '"", '’', 'll', ""',"", "" '"", ' drink', ""',"", "" '"", ' to', ""',"", "" '"", ' that', ""',"", "" '"", ',”', ""',"", "" '"", ' I', ""',""]",1.0,"shall be merry before we go! ’ – indeed, they are in high spirits and all hurry to the pantry to fetch food and drink; for the Magician, that is, Meriadoc, has already pressed two strangers into his service and he","['’re', ' taking', ' a', ' Lyft', ' to', ' the', ' funeral', '.”', ' “', 'I', '’ll', ' drink', ' to', ' that', ',”', ' I', ' agreed', '.', ' “', 'Cheers', ',', ' Dad', ',”', ' she', ' said', ' and', ' took', ' a', ' nip', ' from', ' the', ' flask']",tensor([[0.8185]]),2,"[tensor([[0.8044]]), tensor([[0.8185]]), tensor([[0.8094]]), tensor([[0.7863]]), tensor([[0.7925]]), tensor([[0.7821]]), tensor([[0.7808]]), tensor([[0.7937]]), tensor([[0.7918]]), tensor([[0.7922]]), tensor([[0.7875]]), tensor([[0.7970]]), tensor([[0.8002]]), tensor([[0.8007]]), tensor([[0.7987]]), tensor([[0.7933]]), tensor([[0.7952]]), tensor([[0.7954]]), tensor([[0.7949]]), tensor([[0.7942]]), tensor([[0.7955]]), tensor([[0.7943]]), tensor([[0.7956]]), tensor([[0.7927]]), tensor([[0.7890]]), tensor([[0.7905]]), tensor([[0.8005]]), tensor([[0.7989]]), tensor([[0.7918]]), tensor([[0.7925]]), tensor([[0.7925]]), tensor([[0.7931]]), tensor([[0.7919]]), tensor([[0.7905]]), tensor([[0.7903]]), tensor([[0.7898]]), tensor([[0.7886]]), tensor([[0.7884]]), tensor([[0.7850]]), tensor([[0.7851]]), tensor([[0.7843]]), tensor([[0.7839]])]",1436,1508
gpt-3.5-turbo,Things We Left Behind by Lucy Score,3796,36,"-less existence. After all, how was I supposed to find a partner in life when no one measured up to what my parents had found in each other? “Speak of the devil","['-less', ' existence', '.', ' After', ' all', ',']","['there', ' is', ' only', ' so', ' much', ' a', ' girl', ' can', ' take', '.', ' Claire', ' had', ' required', ' some', ' sort', ' of', ' action', ',', ' one', ' way', ' or', ' another', '.']","[""['"", ' how', ""',"", "" '"", ' was', ""',"", "" '"", ' I', ""',"", "" '"", ' supposed', ""',"", "" '"", ' to', ""',"", "" '"", ' find', ""',"", "" '"", ' a', ""',"", "" '"", ' partner']",1.0,"there is only so much a girl can take. Claire had required some sort of action, one way or another.","[' how', ' was', ' I', ' supposed', ' to', ' find', ' a', ' partner', ' in', ' life', ' when', ' no', ' one', ' measured', ' up', ' to', ' what', ' my', ' parents', ' had', ' found', ' in', ' each', ' other', '?', ' “', 'Speak', ' of', ' the', ' devil']",tensor([[0.8288]]),2,"[tensor([[0.8073]]), tensor([[0.8288]]), tensor([[0.8138]]), tensor([[0.8082]]), tensor([[0.7934]]), tensor([[0.7842]]), tensor([[0.7945]]), tensor([[0.7804]]), tensor([[0.7926]]), tensor([[0.7759]]), tensor([[0.7924]]), tensor([[0.7778]]), tensor([[0.7750]]), tensor([[0.7732]]), tensor([[0.7817]]), tensor([[0.7870]]), tensor([[0.7762]]), tensor([[0.7891]]), tensor([[0.7888]]), tensor([[0.7907]]), tensor([[0.7832]])]",3795,3833
