model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,467,25, She had to smile. Remembering this very early time makes me nostalgic for the days when naked obscenity was enough for a,"[' She', ' had', ' to', ' smile', '.', ' Remember', 'ing', ' this', ' very', ' early', ' time']","['in', ' his', ' reign', ' of', ' absolute', ' terror', ',', ' it', ' was', ' proof', ' that', ' warmth', ' and', ' kindness', ' had', ' existed', ',', ' even', ' if', ' only', ' in', ' the', ' memory', ' of', ' a', ' young', ' boy', ' who', ' cherished', ' them', '.', ' And', ' for', ' him', ',', ' that', ' was', ' enough', '.']","[""['"", ' makes', ""',"", "" '"", ' me', ""',"", "" '"", ' nostalgic', ""',"", "" '"", ' for', ""',"", "" '"", ' the', ""',"", "" '"", ' days', ""',"", "" '"", ' when', ""',"", "" '"", ' naked', ""',"", "" '"", ' obsc', ""',"", "" '"", 'enity', ""',"", "" '"", ' was', ""',"", "" '"", ' enough', ""',"", "" '"", ' for', ""',""]",1.0,"in his reign of absolute terror, it was proof that warmth and kindness had existed, even if only in the memory of a young boy who cherished them. And for him, that was enough.","[' makes', ' me', ' nostalgic', ' for', ' the', ' days', ' when', ' naked', ' obsc', 'enity', ' was', ' enough', ' for', ' a']",tensor([[0.8147]]),2,"[tensor([[0.7927]]), tensor([[0.8147]]), tensor([[0.8079]]), tensor([[0.7540]]), tensor([[0.7697]]), tensor([[0.7651]]), tensor([[0.7492]]), tensor([[0.7499]]), tensor([[0.7544]]), tensor([[0.7694]]), tensor([[0.7611]]), tensor([[0.7736]]), tensor([[0.7653]]), tensor([[0.7690]]), tensor([[0.7676]]), tensor([[0.7623]]), tensor([[0.7676]]), tensor([[0.7694]]), tensor([[0.7723]]), tensor([[0.7713]]), tensor([[0.7689]]), tensor([[0.7767]]), tensor([[0.7727]]), tensor([[0.7692]]), tensor([[0.7720]]), tensor([[0.7701]]), tensor([[0.7630]]), tensor([[0.7667]]), tensor([[0.7622]]), tensor([[0.7646]]), tensor([[0.7672]]), tensor([[0.7720]]), tensor([[0.7681]]), tensor([[0.7683]]), tensor([[0.7818]])]",466,535
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,2676,24," pairs of men’s shoes a suite of living room furniture (some of which, forty-five years later, can still be","[' pairs', ' of', ' men', '’s', ' shoes', ' a', ' suite', ' of', ' living']","['quarters', ',', ' a', ' bank', ' of', ' v', 'io', 'lets', ',', ' and', ' an', ' empty', ' drawer', '.']","[""['"", ' room', ""',"", "" '"", ' furniture', ""',"", "" '"", ' (', ""',"", "" '"", 'some', ""',"", "" '"", ' of']",1.0,"quarters, a bank of violets, and an empty drawer.","[' room', ' furniture', ' (', 'some', ' of', ' which', ',', ' forty', '-five', ' years', ' later', ',', ' can', ' still', ' be']",tensor([[0.8286]]),2,"[tensor([[0.7980]]), tensor([[0.8286]]), tensor([[0.8252]]), tensor([[0.7733]]), tensor([[0.7947]]), tensor([[0.8100]]), tensor([[0.8092]]), tensor([[0.8148]]), tensor([[0.8146]]), tensor([[0.8002]])]",2675,2716
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,2096,28, pronunciation. Books—real books by fancy book writers—are read with pen in hand to correct typos and grammar mishaps—and she finds them,"[' pronunciation', '.', ' Books', '—', 'real', ' books', ' by', ' fancy', ' book', ' writers', '—are']","['not', ' just', ' words', ' on', ' a', ' page', ',', ' but', ' a', ' gateway', ' to', ' worlds', ' unknown', '.', ' They', ' speak', ' to', ' our', ' soul', ',', ' ignite', ' our', ' imagination', ',', ' and', ' transport', ' us', ' to', ' distant', ' lands', ' and', ' times', '.', ' Through', ' the', ' power', ' of', ' language', ',', ' books', ' have', ' the', ' ability', ' to', ' shape', ' our', ' thoughts', ',', ' challenge', ' our']","[""['"", ' read', ""',"", "" '"", ' with', ""',"", "" '"", ' pen', ""',"", "" '"", ' in', ""',"", "" '"", ' hand', ""',"", "" '"", ' to', ""',"", "" '"", ' correct', ""',"", "" '"", ' ty', ""',"", "" '"", 'pos', ""',"", "" '"", ' and', ""',"", "" '"", ' grammar', ""',"", "" '"", ' mish', ""',"", "" '"", 'aps', ""',"", "" '"", '—', 'and', ""',"", "" '"", ' she', ""',"", "" '"", ' finds', ""',"", "" '""]",0.98,"not just words on a page, but a gateway to worlds unknown. They speak to our soul, ignite our imagination, and transport us to distant lands and times. Through the power of language, books have the ability to shape our thoughts, challenge our","[' read', ' with', ' pen', ' in', ' hand', ' to', ' correct', ' ty', 'pos', ' and', ' grammar', ' mish', 'aps', '—and', ' she', ' finds', ' them']",tensor([[0.8220]]),9,"[tensor([[0.7749]]), tensor([[0.7208]]), tensor([[0.7626]]), tensor([[0.8072]]), tensor([[0.7948]]), tensor([[0.8112]]), tensor([[0.8062]]), tensor([[0.8113]]), tensor([[0.8220]]), tensor([[0.8005]]), tensor([[0.8016]]), tensor([[0.7888]]), tensor([[0.7817]]), tensor([[0.7919]]), tensor([[0.8079]]), tensor([[0.8054]]), tensor([[0.8095]]), tensor([[0.8058]]), tensor([[0.8107]]), tensor([[0.8096]]), tensor([[0.8082]]), tensor([[0.8013]]), tensor([[0.8092]]), tensor([[0.8088]]), tensor([[0.8070]]), tensor([[0.8079]]), tensor([[0.8099]]), tensor([[0.8012]]), tensor([[0.8127]]), tensor([[0.8123]]), tensor([[0.8063]]), tensor([[0.8160]]), tensor([[0.8098]]), tensor([[0.8156]]), tensor([[0.8187]]), tensor([[0.8017]]), tensor([[0.8000]]), tensor([[0.8043]]), tensor([[0.8019]]), tensor([[0.8041]]), tensor([[0.8035]]), tensor([[0.8079]]), tensor([[0.8020]]), tensor([[0.8005]])]",2095,2176
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,1883,29, to work.  My parents were enjoying hot fudge sundaes at an ice cream parlor called Rumpelmayer’s in New York,"[' to', ' work', '.', ' ', ' My', ' parents']","['My', ' parents', ' were', ' adamant', ' that', ' I', ' should', ' follow', ' in', ' their', ' footsteps', ' and', ' take', ' over', ' the', ' family', ' business', ',', ' but', ' my', ' heart', ' long', 'ed', ' for', ' something', ' more', ' noble', '—to', ' work', ' in', ' the', ' arts', ',', ' to', ' create', ',', ' to', ' express', ' my', ' deepest', ' emotions', ' and', ' desires', ' through', ' poetry', ' and', ' theater', '.']","[""['"", ' were', ""',"", "" '"", ' enjoying', ""',"", "" '"", ' hot', ""',"", "" '"", ' f', ""',"", "" '"", 'udge', ""',"", "" '"", ' su', ""',"", "" '"", 'nda', ""',"", "" '"", 'es', ""',"", "" '"", ' at', ""',"", "" '"", ' an', ""',"", "" '"", ' ice', ""',"", "" '"", ' cream', ""',"", "" '"", ' par', ""',"", "" '"", 'lor', ""',"", "" '"", ' called', ""',"", "" '"", ' R', ""',""]",1.0,"My parents were adamant that I should follow in their footsteps and take over the family business, but my heart longed for something more noble—to work in the arts, to create, to express my deepest emotions and desires through poetry and theater.","[' were', ' enjoying', ' hot', ' f', 'udge', ' su', 'nda', 'es', ' at', ' an', ' ice', ' cream', ' par', 'lor', ' called', ' R', 'ump', 'elm', 'ayer', '’s', ' in', ' New', ' York']",tensor([[0.7959]]),2,"[tensor([[0.7830]]), tensor([[0.7959]]), tensor([[0.7513]]), tensor([[0.7820]]), tensor([[0.7349]]), tensor([[0.7430]]), tensor([[0.7288]]), tensor([[0.7312]]), tensor([[0.7304]]), tensor([[0.7301]]), tensor([[0.7325]]), tensor([[0.7233]]), tensor([[0.7176]]), tensor([[0.7296]]), tensor([[0.7275]]), tensor([[0.7229]]), tensor([[0.7312]]), tensor([[0.7118]]), tensor([[0.7192]]), tensor([[0.7180]]), tensor([[0.7310]]), tensor([[0.7348]]), tensor([[0.7355]]), tensor([[0.7400]]), tensor([[0.7407]]), tensor([[0.7372]]), tensor([[0.7380]]), tensor([[0.7358]]), tensor([[0.7330]]), tensor([[0.7297]]), tensor([[0.7307]]), tensor([[0.7345]]), tensor([[0.7402]]), tensor([[0.7441]]), tensor([[0.7396]]), tensor([[0.7465]]), tensor([[0.7450]]), tensor([[0.7387]]), tensor([[0.7480]]), tensor([[0.7472]]), tensor([[0.7506]]), tensor([[0.7477]]), tensor([[0.7555]])]",1882,1944
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,1015,24," in the house. People flocked to Dad to tell him how moving and brilliant his words were. Evidently,","[' in', ' the', ' house', '.', ' People', ' f', 'locked', ' to', ' Dad', ' to', ' tell']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' continue', ' the', ' text', ' from', ' J', '.R', '.R', ' Tolkien', ""'s"", ' work', ' as', ' it', ' is', ' a', ' copyrighted', ' material', '.', ' However', ',', ' I', ' can', ' provide', ' a', ' summary', ' or', ' analysis', ' of']","[""['"", ' him', ""',"", "" '"", ' how', ""',"", "" '"", ' moving', ""',"", "" '"", ' and', ""',"", "" '"", ' brilliant', ""',"", "" '"", ' his', ""',"", "" '"", ' words', ""',"", "" '"", ' were', ""',"", "" '.',"", "" '"", ' E', ""',"", "" '"", 'vid', ""',"", "" '"", 'ently', ""',"", "" ',"", ""']""]",1.0,"I'm sorry, but I'm unable to continue the text from J.R.R Tolkien's work as it is a copyrighted material. However, I can provide a summary or analysis of the text you have provided. Just let me know how I can assist","[' him', ' how', ' moving', ' and', ' brilliant', ' his', ' words', ' were', '.', ' E', 'vid', 'ently', ',']",tensor([[0.7978]]),36,"[tensor([[0.7973]]), tensor([[0.7697]]), tensor([[0.7437]]), tensor([[0.7406]]), tensor([[0.7382]]), tensor([[0.7372]]), tensor([[0.7556]]), tensor([[0.7359]]), tensor([[0.7367]]), tensor([[0.7613]]), tensor([[0.7688]]), tensor([[0.7626]]), tensor([[0.7669]]), tensor([[0.7631]]), tensor([[0.7587]]), tensor([[0.7623]]), tensor([[0.7642]]), tensor([[0.7559]]), tensor([[0.7685]]), tensor([[0.7633]]), tensor([[0.7902]]), tensor([[0.7651]]), tensor([[0.7822]]), tensor([[0.7941]]), tensor([[0.7848]]), tensor([[0.7927]]), tensor([[0.7933]]), tensor([[0.7909]]), tensor([[0.7895]]), tensor([[0.7848]]), tensor([[0.7884]]), tensor([[0.7895]]), tensor([[0.7857]]), tensor([[0.7921]]), tensor([[0.7941]]), tensor([[0.7978]]), tensor([[0.7910]]), tensor([[0.7911]]), tensor([[0.7908]]), tensor([[0.7960]]), tensor([[0.7876]]), tensor([[0.7895]])]",1014,1080
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,519,22," that, in this story of a little girl telling her loving grandmother to shove baked goods up her ass, I","[' that', ',', ' in', ' this', ' story', ' of']","['the', ' Lord', ' of', ' the', ' Rings', ',', ' there', ' are', ' pleasant', ' places', ',', ' and', ' dangerous', ' places', ',', ' and', ' towns', ' and', ' the', ' woods', ' and', ' the', ' fields', ' beyond', ',', ' And', ' a', ' great', ' Enemy', ',', ' and', ' the', ' Ring', ' is', ' their', ' weapon', ' against', ' him', ',', ' and', ' this', ' story', ' is', ' like', ' their', ' tale']","[""['"", ' a', ""',"", "" '"", ' little', ""',"", "" '"", ' girl', ""',"", "" '"", ' telling', ""',"", "" '"", ' her', ""',"", "" '"", ' loving', ""',"", "" '"", ' grandmother', ""',"", "" '"", ' to', ""',"", "" '"", ' shove', ""',"", "" '"", ' baked', ""',"", "" '"", ' goods', ""',"", "" '"", ' up', ""',"", "" '"", ' her', ""',"", "" '"", ' ass', ""',"", "" ',',"", "" '"", ' I', ""']""]",1.0,"the Lord of the Rings, there are pleasant places, and dangerous places, and towns and the woods and the fields beyond, And a great Enemy, and the Ring is their weapon against him, and this story is like their tale in many other ways","[' a', ' little', ' girl', ' telling', ' her', ' loving', ' grandmother', ' to', ' shove', ' baked', ' goods', ' up', ' her', ' ass', ',', ' I']",tensor([[0.7917]]),2,"[tensor([[0.7658]]), tensor([[0.7917]]), tensor([[0.7518]]), tensor([[0.7470]]), tensor([[0.7328]]), tensor([[0.7565]]), tensor([[0.7480]]), tensor([[0.7516]]), tensor([[0.7434]]), tensor([[0.7397]]), tensor([[0.7318]]), tensor([[0.7434]]), tensor([[0.7530]]), tensor([[0.7430]]), tensor([[0.7597]]), tensor([[0.7514]]), tensor([[0.7538]]), tensor([[0.7708]]), tensor([[0.7604]]), tensor([[0.7644]]), tensor([[0.7724]]), tensor([[0.7672]]), tensor([[0.7623]]), tensor([[0.7521]]), tensor([[0.7731]]), tensor([[0.7678]]), tensor([[0.7665]]), tensor([[0.7676]]), tensor([[0.7749]]), tensor([[0.7648]]), tensor([[0.7635]]), tensor([[0.7697]]), tensor([[0.7685]]), tensor([[0.7563]]), tensor([[0.7578]]), tensor([[0.7555]]), tensor([[0.7560]]), tensor([[0.7458]]), tensor([[0.7542]]), tensor([[0.7516]]), tensor([[0.7628]]), tensor([[0.7563]]), tensor([[0.7582]]), tensor([[0.7611]]), tensor([[0.7618]])]",518,579
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,499,27," kind of crafted punch line to accompany it. It was good to be four.  It strikes me that, in this story of a","[' kind', ' of', ' crafted', ' punch', ' line', ' to', ' accompany', ' it', '.']","['I', ' am', ' sorry', ',', ' but', ' I', ' am', ' unable', ' to', ' fulfill', ' this', ' prompt', ' as', ' it', ' involves', ' copyrighted', ' material', '.', ' ']","[""['"", ' It', ""',"", "" '"", ' was', ""',"", "" '"", ' good', ""',"", "" '"", ' to', ""',"", "" '"", ' be', ""',"", "" '"", ' four', ""',"", "" '.',""]",1.0,"I am sorry, but I am unable to fulfill this prompt as it involves copyrighted material. ","[' It', ' was', ' good', ' to', ' be', ' four', '.', ' ', ' It', ' strikes', ' me', ' that', ',', ' in', ' this', ' story', ' of', ' a']",tensor([[0.8184]]),2,"[tensor([[0.7740]]), tensor([[0.8184]]), tensor([[0.7923]]), tensor([[0.7689]]), tensor([[0.7676]]), tensor([[0.7725]]), tensor([[0.7688]]), tensor([[0.7581]]), tensor([[0.7715]]), tensor([[0.7639]]), tensor([[0.7763]]), tensor([[0.7914]]), tensor([[0.7969]]), tensor([[0.7990]]), tensor([[0.8012]]), tensor([[0.7982]]), tensor([[0.7922]]), tensor([[0.7922]])]",498,542
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,37,31," stressing that such words are bad and shouldn’t be repeated outside the home. When I was three years old, I learned to swear from my father, but","[' stressing', ' that', ' such', ' words', ' are', ' bad']","['The', ' phrase', ' ""', 'Love', ' is', ' blind', '""', ' is', ' one', ' of', ' William', ' Shakespeare', ""'s"", ' most', ' well', '-known', ' quotes', ',', ' stressing', ' that', ' such', ' words', ' are', ' bad', '.', ' Often', ' used', ' to', ' describe', ' the', ' idea', ' that', ' love', ' can', ' make', ' people', ' overlook', ' the', ' flaws', ' or', ' faults', ' of', ' their', ' beloved', ',', ' this', ' quote', ' appears', ' in', ' many']","[""['"", ' and', ""',"", "" '"", ' shouldn', ""',"", "" '"", '’', 't', ""',"", "" '"", ' be', ""',"", "" '"", ' repeated', ""',"", "" '"", ' outside', ""',"", "" '"", ' the', ""',"", "" '"", ' home', ""',"", "" '.',"", "" '"", ' When', ""',"", "" '"", ' I', ""',"", "" '"", ' was', ""',"", "" '"", ' three', ""',"", "" '"", ' years', ""',"", "" '"", ' old', ""',"", "" ',',"", "" '"", ' I', ""',"", "" '"", ' learned']",1.0,"The phrase ""Love is blind"" is one of William Shakespeare's most well-known quotes, stressing that such words are bad. Often used to describe the idea that love can make people overlook the flaws or faults of their beloved, this quote appears in many","[' and', ' shouldn', '’t', ' be', ' repeated', ' outside', ' the', ' home', '.', ' When', ' I', ' was', ' three', ' years', ' old', ',', ' I', ' learned', ' to', ' swear', ' from', ' my', ' father', ',', ' but']",tensor([[0.8225]]),3,"[tensor([[0.7834]]), tensor([[0.8130]]), tensor([[0.8225]]), tensor([[0.8021]]), tensor([[0.8069]]), tensor([[0.7797]]), tensor([[0.7766]]), tensor([[0.7920]]), tensor([[0.7848]]), tensor([[0.7917]]), tensor([[0.7783]]), tensor([[0.7779]]), tensor([[0.7682]]), tensor([[0.7670]]), tensor([[0.7717]]), tensor([[0.7634]]), tensor([[0.7678]]), tensor([[0.7735]]), tensor([[0.7706]]), tensor([[0.7710]]), tensor([[0.7746]]), tensor([[0.7743]]), tensor([[0.7755]]), tensor([[0.7774]]), tensor([[0.7701]]), tensor([[0.7736]]), tensor([[0.7651]]), tensor([[0.7737]]), tensor([[0.7764]]), tensor([[0.7745]]), tensor([[0.7749]]), tensor([[0.7726]]), tensor([[0.7648]]), tensor([[0.7732]]), tensor([[0.7656]]), tensor([[0.7738]]), tensor([[0.7714]]), tensor([[0.7712]]), tensor([[0.7711]]), tensor([[0.7662]]), tensor([[0.7634]]), tensor([[0.7611]]), tensor([[0.7610]]), tensor([[0.7603]])]",36,103
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,1801,25," piece of cardboard—careful not to disturb its signature shape—tiptoed to the neighbor’s driveway, and transferred it","[' piece', ' of', ' cardboard', '—', 'care', 'ful', ' not', ' to', ' disturb', ' its']","['""', 'del', 'icate', ' balance', ' of', ' gravity', ' and', ' air', '.""']","[""['"", ' signature', ""',"", "" '"", ' shape', ""',"", "" '"", '—', ""',""]",1.0,"""delicate balance of gravity and air.""","[' signature', ' shape', '—', 'ti', 'pto', 'ed', ' to', ' the', ' neighbor', '’s', ' driveway', ',', ' and', ' transferred', ' it']",tensor([[0.7886]]),1,"[tensor([[0.7886]]), tensor([[0.7688]]), tensor([[0.7465]]), tensor([[0.7649]]), tensor([[0.7464]]), tensor([[0.7492]]), tensor([[0.7663]])]",1800,1838
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,517,24," strikes me that, in this story of a little girl telling her loving grandmother to shove baked goods up her ass, I","[' strikes', ' me', ' that', ',', ' in', ' this', ' story']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'What', ' Happ', 'ens', ' in', ' Paradise', '""', ' by', ' E', 'lin', ' H', 'ilder', 'brand', '.', ' Would', ' you', ' like', ' a', ' summary', ' instead', '?']","[""['"", ' of', ""',"", "" '"", ' a', ""',"", "" '"", ' little', ""',"", "" '"", ' girl', ""',"", "" '"", ' telling', ""',"", "" '"", ' her', ""',"", "" '"", ' loving', ""',"", "" '"", ' grandmother', ""',"", "" '"", ' to', ""',"", "" '"", ' shove', ""',"", "" '"", ' baked', ""',""]",1.0,"I'm sorry, but I can't continue the text from ""What Happens in Paradise"" by Elin Hilderbrand. Would you like a summary instead?","[' of', ' a', ' little', ' girl', ' telling', ' her', ' loving', ' grandmother', ' to', ' shove', ' baked', ' goods', ' up', ' her', ' ass', ',', ' I']",tensor([[0.7902]]),17,"[tensor([[0.7724]]), tensor([[0.7703]]), tensor([[0.7593]]), tensor([[0.7523]]), tensor([[0.7545]]), tensor([[0.7412]]), tensor([[0.7379]]), tensor([[0.7426]]), tensor([[0.7628]]), tensor([[0.7714]]), tensor([[0.7751]]), tensor([[0.7721]]), tensor([[0.7771]]), tensor([[0.7664]]), tensor([[0.7657]]), tensor([[0.7823]]), tensor([[0.7902]]), tensor([[0.7804]]), tensor([[0.7799]]), tensor([[0.7816]]), tensor([[0.7777]]), tensor([[0.7801]]), tensor([[0.7800]])]",516,567
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,1040,23," had never seen the play Purlie Victorious by Ossie Davis, because that’s where those words were","[' had', ' never', ' seen', ' the', ' play', ' P']","['eter', ' Pan', ',', ' but', ' she', ' had', ' heard', ' of', ' it', ' and', ' wondered', ' if', ' she', ' would', ' ever', ' get', ' the', ' chance', ' to', ' see', ' it', ' performed', ' live', '.', ' Little', ' did', ' she', ' know', ' that', ' opportunity', ' was', ' just', ' around', ' the', ' corner', '.']","[""['"", 'url', ""',"", "" '"", 'ie', ""',"", "" '"", ' Vict', ""',"", "" '"", 'orious', ""',"", "" '"", ' by', ""',"", "" '"", ' O', ""',"", "" '"", 'ss', ""',"", "" '"", 'ie', ""',"", "" '"", ' Davis', ""',"", "" ',',"", "" '"", ' because', ""',"", "" '"", ' that', ""',"", "" '"", '’']",1.0,"eter Pan, but she had heard of it and wondered if she would ever get the chance to see it performed live. Little did she know that opportunity was just around the corner.","['url', 'ie', ' Vict', 'orious', ' by', ' O', 'ss', 'ie', ' Davis', ',', ' because', ' that', '’s', ' where', ' those', ' words', ' were']",tensor([[0.8022]]),1,"[tensor([[0.8022]]), tensor([[0.7632]]), tensor([[0.7951]]), tensor([[0.7887]]), tensor([[0.7850]]), tensor([[0.7777]]), tensor([[0.7833]]), tensor([[0.7814]]), tensor([[0.7731]]), tensor([[0.7677]]), tensor([[0.7715]]), tensor([[0.7659]]), tensor([[0.7682]]), tensor([[0.7673]]), tensor([[0.7614]]), tensor([[0.7594]]), tensor([[0.7546]]), tensor([[0.7543]]), tensor([[0.7552]]), tensor([[0.7555]]), tensor([[0.7543]]), tensor([[0.7458]]), tensor([[0.7392]]), tensor([[0.7524]]), tensor([[0.7531]]), tensor([[0.7468]]), tensor([[0.7493]]), tensor([[0.7459]]), tensor([[0.7447]]), tensor([[0.7434]]), tensor([[0.7430]]), tensor([[0.7423]]), tensor([[0.7457]]), tensor([[0.7545]])]",1039,1092
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,1201,27," something accurately, like, “Get your parka off the sofa.” My father says fuckin’ the way people say, “like","[' something', ' accurately', ',', ' like', ',', ' “', 'Get', ' your', ' park', 'a']","['new', ' look', ' at', ' some', ' point', ' and', ' try', ' to', ' increase', ' its', ' appeal', ' to', ' visitors', '.”', ' ']","[""['"", ' off', ""',"", "" '"", ' the', ""',"", "" '"", ' sofa', ""',"", "" '"", '.”', ""',"", "" '"", ' My', ""',""]",1.0,new look at some point and try to increase its appeal to visitors.” ,"[' off', ' the', ' sofa', '.”', ' My', ' father', ' says', ' fuck', 'in', '’', ' the', ' way', ' people', ' say', ',', ' “', 'like']",tensor([[0.7939]]),1,"[tensor([[0.7939]]), tensor([[0.7629]]), tensor([[0.7601]]), tensor([[0.7615]]), tensor([[0.7615]]), tensor([[0.7628]]), tensor([[0.7620]]), tensor([[0.7824]]), tensor([[0.7771]]), tensor([[0.7732]]), tensor([[0.7789]]), tensor([[0.7714]]), tensor([[0.7711]]), tensor([[0.7519]]), tensor([[0.7519]])]",1200,1240
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,2097,30,. Books—real books by fancy book writers—are read with pen in hand to correct typos and grammar mishaps—and she finds them. She’s,"['.', ' Books', '—', 'real', ' books', ' by', ' fancy', ' book', ' writers', '—are']","['""', 'Books', '—', 'real', ' books', ' by', ' fancy', ' book', ' writers', '—are', ' the', ' way', ' we', ' communicate', ' with', ' the', ' dead', '.""']","[""['"", ' read', ""',"", "" '"", ' with', ""',"", "" '"", ' pen', ""',"", "" '"", ' in', ""',"", "" '"", ' hand', ""',"", "" '"", ' to', ""',""]",1.0,"""Books—real books by fancy book writers—are the way we communicate with the dead.""","[' read', ' with', ' pen', ' in', ' hand', ' to', ' correct', ' ty', 'pos', ' and', ' grammar', ' mish', 'aps', '—and', ' she', ' finds', ' them', '.', ' She', '’s']",tensor([[0.7746]]),1,"[tensor([[0.7746]]), tensor([[0.7552]]), tensor([[0.7491]]), tensor([[0.7426]]), tensor([[0.7451]]), tensor([[0.7510]]), tensor([[0.7557]]), tensor([[0.7545]]), tensor([[0.7714]]), tensor([[0.7615]]), tensor([[0.7739]]), tensor([[0.7741]]), tensor([[0.7711]]), tensor([[0.7743]])]",2096,2143
gpt-3.5-turbo,The Bedwetter by Sarah Silverman,673,26," to my grandmother yielded a strange kind of glory, and I basked in it. The reactions were verbally disapproving,","[' to', ' my', ' grandmother', ' yielded', ' a', ' strange']","['To', ' her', ' const', 'ern', 'ation', ',', ' Harry', ' Potter', ' found', ' that', ' his', ' visits', ' to', ' his', ' maternal', ' grandmother', ' yielded', ' a', ' strange', ' mixture', ' of', ' emotions', '.', ' She', ' was', ' a', ' tough', ',', ' obst', 'inate', ' old', ' woman', ' who', ' had', ' never', ' fully', ' approved', ' of', ' her', ' daughter', ""'s"", ' marriage', '.', ' She', ' seemed', ' to', ' take', ' it', ' as', ' a']","[""['"", ' kind', ""',"", "" '"", ' of', ""',"", "" '"", ' glory', ""',"", "" ',',"", "" '"", ' and', ""',"", "" '"", ' I', ""',"", "" '"", ' b', ""',"", "" '"", 'ask', ""',"", "" '"", 'ed', ""',"", "" '"", ' in', ""',"", "" '"", ' it', ""',"", "" '.',"", "" '"", ' The', ""',"", "" '"", ' reactions', ""',"", "" '"", ' were', ""',"", "" '"", ' verbally', ""',"", "" '"", ' dis', ""',"", "" '"", 'appro', ""',""]",1.0,"To her consternation, Harry Potter found that his visits to his maternal grandmother yielded a strange mixture of emotions. She was a tough, obstinate old woman who had never fully approved of her daughter's marriage. She seemed to take it as a","[' kind', ' of', ' glory', ',', ' and', ' I', ' b', 'ask', 'ed', ' in', ' it', '.', ' The', ' reactions', ' were', ' verbally', ' dis', 'appro', 'ving', ',']",tensor([[0.8215]]),2,"[tensor([[0.7846]]), tensor([[0.8215]]), tensor([[0.8087]]), tensor([[0.7852]]), tensor([[0.7799]]), tensor([[0.7878]]), tensor([[0.7781]]), tensor([[0.7751]]), tensor([[0.7659]]), tensor([[0.7670]]), tensor([[0.7653]]), tensor([[0.7628]]), tensor([[0.7666]]), tensor([[0.7716]]), tensor([[0.7748]]), tensor([[0.7622]]), tensor([[0.7706]]), tensor([[0.7837]]), tensor([[0.7753]]), tensor([[0.7648]]), tensor([[0.7738]]), tensor([[0.7754]]), tensor([[0.7741]]), tensor([[0.7888]]), tensor([[0.7873]]), tensor([[0.7823]]), tensor([[0.7762]]), tensor([[0.7706]]), tensor([[0.7753]]), tensor([[0.7698]]), tensor([[0.7721]]), tensor([[0.7716]]), tensor([[0.7705]]), tensor([[0.7714]]), tensor([[0.7755]]), tensor([[0.7854]]), tensor([[0.7720]]), tensor([[0.7736]]), tensor([[0.7736]]), tensor([[0.7744]]), tensor([[0.7761]]), tensor([[0.7740]]), tensor([[0.7721]])]",672,739
