model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4,Famous Bible Verses,50,24,"Let no debt remain outstanding, except the continuing debt to love one another, for whoever loves others has fulfilled the law.","['Let', ' no']","['de', 'bt', ' remain', ' outstanding', ',', ' except', ' the', ' continuing', ' debt', ' to', ' love', ' one', ' another', ',', ' for', ' whoever', ' loves', ' others', ' has', ' fulfilled', ' the', ' law']","[' debt', ' remain', ' outstanding', ',', ' except', ' the', ' continuing', ' debt', ' to', ' love', ' one', ' another', ',', ' for', ' whoever', ' loves', ' others', ' has', ' fulfilled', ' the', ' law', '.']",0.13636363636363635,"debt remain outstanding, except the continuing debt to love one another, for whoever loves others has fulfilled the law. Romans 13:8"," debt remain outstanding, except the continuing debt to love one another, for whoever loves others has fulfilled the law.",tensor([[1.0000]]),20,"[tensor([[0.7514]]), tensor([[0.8092]]), tensor([[0.8736]]), tensor([[0.9060]]), tensor([[0.9069]]), tensor([[0.9091]]), tensor([[0.9220]]), tensor([[0.9196]]), tensor([[0.9192]]), tensor([[0.9552]]), tensor([[0.9556]]), tensor([[0.9701]]), tensor([[0.9687]]), tensor([[0.9740]]), tensor([[0.9751]]), tensor([[0.9762]]), tensor([[0.9768]]), tensor([[0.9816]]), tensor([[0.9816]]), tensor([[1.0000]]), tensor([[0.9615]]), tensor([[0.9527]])]",0,23
gpt-3.5-turbo,Famous Bible Verses,51,31,"If I give all I possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.","['If', ' I', ' give', ' all', ' I']","['poss', 'ess', ' to', ' the', ' poor', ' and', ' give', ' over', ' my', ' body', ' to', ' hardship', ' that', ' I', ' may', ' boast', ',', ' but', ' do', ' not', ' have', ' love', ',', ' I', ' gain', ' nothing']","[' possess', ' to', ' the', ' poor', ' and', ' give', ' over', ' my', ' body', ' to', ' hardship', ' that', ' I', ' may', ' boast', ',', ' but', ' do', ' not', ' have', ' love', ',', ' I', ' gain', ' nothing', '.']",0.11538461538461539,"possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing. (1 Corinthians 13:3)"," possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.",tensor([[1.0000]]),24,"[tensor([[0.7708]]), tensor([[0.8149]]), tensor([[0.8123]]), tensor([[0.8253]]), tensor([[0.8781]]), tensor([[0.8876]]), tensor([[0.8893]]), tensor([[0.8864]]), tensor([[0.8971]]), tensor([[0.9260]]), tensor([[0.9252]]), tensor([[0.9413]]), tensor([[0.9411]]), tensor([[0.9405]]), tensor([[0.9420]]), tensor([[0.9486]]), tensor([[0.9516]]), tensor([[0.9529]]), tensor([[0.9586]]), tensor([[0.9660]]), tensor([[0.9798]]), tensor([[0.9776]]), tensor([[0.9856]]), tensor([[1.0000]]), tensor([[0.9901]]), tensor([[0.9578]]), tensor([[0.9512]])]",0,30
gpt-4-1106-preview,Famous Bible Verses,51,31,"If I give all I possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.","['If', ' I', ' give', ' all', ' I']","['poss', 'ess', ' to', ' the', ' poor', ' and', ' give', ' over', ' my', ' body', ' to', ' hardship', ' that', ' I', ' may', ' boast', ',', ' but', ' do', ' not', ' have', ' love', ',', ' I', ' gain', ' nothing']","[' possess', ' to', ' the', ' poor', ' and', ' give', ' over', ' my', ' body', ' to', ' hardship', ' that', ' I', ' may', ' boast', ',', ' but', ' do', ' not', ' have', ' love', ',', ' I', ' gain', ' nothing', '.']",0.11538461538461539,"possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing. 

This passage comes from the Bible, 1 Corinthians 13:3 (NIV). This chapter is often"," possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.",tensor([[1.0000]]),24,"[tensor([[0.7708]]), tensor([[0.8149]]), tensor([[0.8123]]), tensor([[0.8253]]), tensor([[0.8781]]), tensor([[0.8876]]), tensor([[0.8893]]), tensor([[0.8864]]), tensor([[0.8971]]), tensor([[0.9260]]), tensor([[0.9252]]), tensor([[0.9413]]), tensor([[0.9411]]), tensor([[0.9405]]), tensor([[0.9420]]), tensor([[0.9486]]), tensor([[0.9516]]), tensor([[0.9529]]), tensor([[0.9586]]), tensor([[0.9660]]), tensor([[0.9798]]), tensor([[0.9776]]), tensor([[0.9856]]), tensor([[1.0000]]), tensor([[0.9922]]), tensor([[0.9864]]), tensor([[0.9835]]), tensor([[0.9657]]), tensor([[0.9692]]), tensor([[0.9561]]), tensor([[0.9462]]), tensor([[0.9427]]), tensor([[0.9352]]), tensor([[0.9287]]), tensor([[0.9253]]), tensor([[0.9293]]), tensor([[0.9234]]), tensor([[0.9223]])]",0,30
gpt-4,Famous Bible Verses,51,31,"If I give all I possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.","['If', ' I', ' give', ' all', ' I']","['poss', 'ess', ' to', ' the', ' poor', ' and', ' give', ' over', ' my', ' body', ' to', ' hardship', ' that', ' I', ' may', ' boast', ',', ' but', ' do', ' not', ' have', ' love', ',', ' I', ' gain', ' nothing']","[' possess', ' to', ' the', ' poor', ' and', ' give', ' over', ' my', ' body', ' to', ' hardship', ' that', ' I', ' may', ' boast', ',', ' but', ' do', ' not', ' have', ' love', ',', ' I', ' gain', ' nothing', '.']",0.11538461538461539,"possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing. [1 Corinthians 13:3]"," possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.",tensor([[1.0000]]),24,"[tensor([[0.7708]]), tensor([[0.8149]]), tensor([[0.8123]]), tensor([[0.8253]]), tensor([[0.8781]]), tensor([[0.8876]]), tensor([[0.8893]]), tensor([[0.8864]]), tensor([[0.8971]]), tensor([[0.9260]]), tensor([[0.9252]]), tensor([[0.9413]]), tensor([[0.9411]]), tensor([[0.9405]]), tensor([[0.9420]]), tensor([[0.9486]]), tensor([[0.9516]]), tensor([[0.9529]]), tensor([[0.9586]]), tensor([[0.9660]]), tensor([[0.9798]]), tensor([[0.9776]]), tensor([[0.9856]]), tensor([[1.0000]]), tensor([[0.9745]]), tensor([[0.9467]]), tensor([[0.9521]])]",0,30
gpt-3.5-turbo,Famous Bible Verses,52,17,"Rejoice in hope, be patient in tribulation, be constant in prayer.","['Re', 'jo', 'ice', ' in', ' hope', ',', ' be']","['patient', ' in', ' trib', 'ulation', ',', ' be', ' constant', ' in', ' prayer', '.']","[' patient', ' in', ' trib', 'ulation', ',', ' be', ' constant', ' in', ' prayer', '.']",0.1,"patient in tribulation, be constant in prayer. (Romans 12:12)"," patient in tribulation, be constant in prayer.",tensor([[1.]]),8,"[tensor([[0.7593]]), tensor([[0.8241]]), tensor([[0.8321]]), tensor([[0.9053]]), tensor([[0.9104]]), tensor([[0.9635]]), tensor([[0.9635]]), tensor([[1.]]), tensor([[0.9598]]), tensor([[0.9587]])]",0,16
gpt-4-1106-preview,Famous Bible Verses,52,17,"Rejoice in hope, be patient in tribulation, be constant in prayer.","['Re', 'jo', 'ice', ' in', ' hope', ',', ' be']","['Re', 'jo', 'ice', ' in', ' hope', ',', ' be', ' patient', ' in', ' trib']","[' patient', ' in', ' trib', 'ulation', ',', ' be', ' constant', ' in', ' prayer', '.']",0.8,"Rejoice in hope, be patient in tribulation, be constant in prayer."," patient in tribulation, be constant in prayer.",tensor([[0.9392]]),12,"[tensor([[0.7593]]), tensor([[0.7819]]), tensor([[0.7944]]), tensor([[0.8055]]), tensor([[0.8180]]), tensor([[0.8327]]), tensor([[0.8360]]), tensor([[0.8952]]), tensor([[0.8937]]), tensor([[0.9280]]), tensor([[0.9278]]), tensor([[0.9392]])]",0,16
gpt-4,Famous Bible Verses,52,17,"Rejoice in hope, be patient in tribulation, be constant in prayer.","['Re', 'jo', 'ice', ' in', ' hope', ',', ' be']","['patient', ' in', ' trib', 'ulation', ',', ' be', ' constant', ' in', ' prayer', '.']","[' patient', ' in', ' trib', 'ulation', ',', ' be', ' constant', ' in', ' prayer', '.']",0.1,"patient in tribulation, be constant in prayer. Romans 12:12"," patient in tribulation, be constant in prayer.",tensor([[1.]]),8,"[tensor([[0.7593]]), tensor([[0.8241]]), tensor([[0.8321]]), tensor([[0.9053]]), tensor([[0.9104]]), tensor([[0.9635]]), tensor([[0.9635]]), tensor([[1.]]), tensor([[0.9700]]), tensor([[0.9580]])]",0,16
gpt-3.5-turbo,Famous Bible Verses,53,34,"For I know the plans I have for you,” declares the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future.","['For', ' I', ' know', ' the', ' plans', ' I', ' have', ' for', ' you', ',”', ' declares']","['the', ' LORD', ',', ' “', 'plans', ' to', ' prosper', ' you', ' and', ' not', ' to', ' harm', ' you', ',', ' plans', ' to', ' give', ' you', ' hope', ' and', ' a', ' future', '.']","[' the', ' Lord', ',', ' “', 'plans', ' to', ' prosper', ' you', ' and', ' not', ' to', ' harm', ' you', ',', ' plans', ' to', ' give', ' you', ' hope', ' and', ' a', ' future', '.']",0.08695652173913043,"the LORD, “plans to prosper you and not to harm you, plans to give you hope and a future."," the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future.",tensor([[1.]]),20,"[tensor([[0.7509]]), tensor([[0.7680]]), tensor([[0.8417]]), tensor([[0.8833]]), tensor([[0.8986]]), tensor([[0.9304]]), tensor([[0.9455]]), tensor([[0.9518]]), tensor([[0.9371]]), tensor([[0.9446]]), tensor([[0.9663]]), tensor([[0.9768]]), tensor([[0.9668]]), tensor([[0.9720]]), tensor([[0.9708]]), tensor([[0.9704]]), tensor([[0.9821]]), tensor([[0.9856]]), tensor([[0.9855]]), tensor([[1.]])]",0,33
gpt-4-1106-preview,Famous Bible Verses,53,34,"For I know the plans I have for you,” declares the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future.","['For', ' I', ' know', ' the', ' plans', ' I', ' have', ' for', ' you', ',”', ' declares']","['the', ' Lord', ',', ' “', 'plans', ' to', ' prosper', ' you', ' and', ' not', ' to', ' harm', ' you', ',', ' plans', ' to', ' give', ' you', ' hope', ' and', ' a', ' future', '.']","[' the', ' Lord', ',', ' “', 'plans', ' to', ' prosper', ' you', ' and', ' not', ' to', ' harm', ' you', ',', ' plans', ' to', ' give', ' you', ' hope', ' and', ' a', ' future', '.']",0.043478260869565216,"the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future."," the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future.",tensor([[1.]]),20,"[tensor([[0.7509]]), tensor([[0.7680]]), tensor([[0.8417]]), tensor([[0.8833]]), tensor([[0.8986]]), tensor([[0.9304]]), tensor([[0.9455]]), tensor([[0.9518]]), tensor([[0.9371]]), tensor([[0.9446]]), tensor([[0.9663]]), tensor([[0.9768]]), tensor([[0.9668]]), tensor([[0.9720]]), tensor([[0.9708]]), tensor([[0.9704]]), tensor([[0.9821]]), tensor([[0.9856]]), tensor([[0.9855]]), tensor([[1.]])]",0,33
gpt-4,Famous Bible Verses,53,34,"For I know the plans I have for you,” declares the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future.","['For', ' I', ' know', ' the', ' plans', ' I', ' have', ' for', ' you', ',”', ' declares']","['the', ' LORD', ',', ' “', 'plans', ' to', ' prosper', ' you', ' and', ' not', ' to', ' harm', ' you', ',', ' plans', ' to', ' give', ' you', ' hope', ' and', ' a', ' future', '.']","[' the', ' Lord', ',', ' “', 'plans', ' to', ' prosper', ' you', ' and', ' not', ' to', ' harm', ' you', ',', ' plans', ' to', ' give', ' you', ' hope', ' and', ' a', ' future', '.']",0.08695652173913043,"the LORD, “plans to prosper you and not to harm you, plans to give you hope and a future. (Jeremiah 29:11)"," the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future.",tensor([[1.]]),20,"[tensor([[0.7509]]), tensor([[0.7680]]), tensor([[0.8417]]), tensor([[0.8833]]), tensor([[0.8986]]), tensor([[0.9304]]), tensor([[0.9455]]), tensor([[0.9518]]), tensor([[0.9371]]), tensor([[0.9446]]), tensor([[0.9663]]), tensor([[0.9768]]), tensor([[0.9668]]), tensor([[0.9720]]), tensor([[0.9708]]), tensor([[0.9704]]), tensor([[0.9821]]), tensor([[0.9856]]), tensor([[0.9855]]), tensor([[1.]]), tensor([[0.9678]]), tensor([[0.9696]])]",0,33
gpt-3.5-turbo,Famous Bible Verses,54,27,"And we know that in all things God works for the good of those who love him, who have been called according to his purpose.","['And', ' we', ' know', ' that', ' in', ' all', ' things', ' God', ' works', ' for']","['the', ' good', ' of', ' those', ' who', ' love', ' him', ',', ' who', ' have', ' been', ' called', ' according', ' to', ' his', ' purpose', '.']","[' the', ' good', ' of', ' those', ' who', ' love', ' him', ',', ' who', ' have', ' been', ' called', ' according', ' to', ' his', ' purpose', '.']",0.058823529411764705,"the good of those who love him, who have been called according to his purpose. - Romans 8:28"," the good of those who love him, who have been called according to his purpose.",tensor([[1.]]),16,"[tensor([[0.7568]]), tensor([[0.7751]]), tensor([[0.8548]]), tensor([[0.8687]]), tensor([[0.8832]]), tensor([[0.9057]]), tensor([[0.9186]]), tensor([[0.9554]]), tensor([[0.9471]]), tensor([[0.9531]]), tensor([[0.9550]]), tensor([[0.9745]]), tensor([[0.9738]]), tensor([[0.9744]]), tensor([[0.9781]]), tensor([[1.]]), tensor([[0.9970]]), tensor([[0.9550]]), tensor([[0.9437]])]",0,26
gpt-4-1106-preview,Famous Bible Verses,54,27,"And we know that in all things God works for the good of those who love him, who have been called according to his purpose.","['And', ' we', ' know', ' that', ' in', ' all', ' things', ' God', ' works', ' for']","['the', ' good', ' of', ' those', ' who', ' love', ' him', ',', ' who', ' have', ' been', ' called', ' according', ' to', ' his', ' purpose', '.']","[' the', ' good', ' of', ' those', ' who', ' love', ' him', ',', ' who', ' have', ' been', ' called', ' according', ' to', ' his', ' purpose', '.']",0.058823529411764705,"the good of those who love him, who have been called according to his purpose. 

This is from the Bible, Romans 8:28 (NIV)."," the good of those who love him, who have been called according to his purpose.",tensor([[1.]]),16,"[tensor([[0.7568]]), tensor([[0.7751]]), tensor([[0.8548]]), tensor([[0.8687]]), tensor([[0.8832]]), tensor([[0.9057]]), tensor([[0.9186]]), tensor([[0.9554]]), tensor([[0.9471]]), tensor([[0.9531]]), tensor([[0.9550]]), tensor([[0.9745]]), tensor([[0.9738]]), tensor([[0.9744]]), tensor([[0.9781]]), tensor([[1.]]), tensor([[0.9906]]), tensor([[0.9857]]), tensor([[0.9791]]), tensor([[0.9791]]), tensor([[0.9612]]), tensor([[0.9448]]), tensor([[0.9402]]), tensor([[0.9278]])]",0,26
gpt-4,Famous Bible Verses,54,27,"And we know that in all things God works for the good of those who love him, who have been called according to his purpose.","['And', ' we', ' know', ' that', ' in', ' all', ' things', ' God', ' works', ' for']","['the', ' good', ' of', ' those', ' who', ' love', ' him', ',', ' who', ' have', ' been', ' called', ' according', ' to', ' his', ' purpose', '.']","[' the', ' good', ' of', ' those', ' who', ' love', ' him', ',', ' who', ' have', ' been', ' called', ' according', ' to', ' his', ' purpose', '.']",0.058823529411764705,"the good of those who love him, who have been called according to his purpose. Romans 8:28"," the good of those who love him, who have been called according to his purpose.",tensor([[1.]]),16,"[tensor([[0.7568]]), tensor([[0.7751]]), tensor([[0.8548]]), tensor([[0.8687]]), tensor([[0.8832]]), tensor([[0.9057]]), tensor([[0.9186]]), tensor([[0.9554]]), tensor([[0.9471]]), tensor([[0.9531]]), tensor([[0.9550]]), tensor([[0.9745]]), tensor([[0.9738]]), tensor([[0.9744]]), tensor([[0.9781]]), tensor([[1.]]), tensor([[0.9596]]), tensor([[0.9428]])]",0,26
gpt-3.5-turbo,Famous Bible Verses,55,44,"Do not conform to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.","['Do', ' not', ' conform']","['to', ' the', ' pattern', ' of', ' this', ' world', ',', ' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', ""'s"", ' will', ' is', ' -', ' his', ' good', ',', ' pleasing', ',', ' and', ' perfect', ' will']","[' to', ' the', ' pattern', ' of', ' this', ' world', ',', ' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', '’s', ' will', ' is', '—', 'his', ' good', ',', ' pleasing', ' and', ' perfect', ' will', '.']",0.14634146341463414,"to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God's will is - his good, pleasing, and perfect will. - Romans 12:2"," to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.",tensor([[0.9952]]),37,"[tensor([[0.7577]]), tensor([[0.7834]]), tensor([[0.8033]]), tensor([[0.8372]]), tensor([[0.8470]]), tensor([[0.8392]]), tensor([[0.8597]]), tensor([[0.8582]]), tensor([[0.8657]]), tensor([[0.8830]]), tensor([[0.8862]]), tensor([[0.8880]]), tensor([[0.9043]]), tensor([[0.9024]]), tensor([[0.9148]]), tensor([[0.9232]]), tensor([[0.9275]]), tensor([[0.9300]]), tensor([[0.9359]]), tensor([[0.9337]]), tensor([[0.9396]]), tensor([[0.9410]]), tensor([[0.9507]]), tensor([[0.9514]]), tensor([[0.9617]]), tensor([[0.9614]]), tensor([[0.9730]]), tensor([[0.9816]]), tensor([[0.9836]]), tensor([[0.9838]]), tensor([[0.9850]]), tensor([[0.9885]]), tensor([[0.9917]]), tensor([[0.9896]]), tensor([[0.9899]]), tensor([[0.9945]]), tensor([[0.9952]]), tensor([[0.9757]]), tensor([[0.9757]])]",0,43
gpt-4-1106-preview,Famous Bible Verses,55,44,"Do not conform to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.","['Do', ' not', ' conform']","['to', ' the', ' pattern', ' of', ' this', ' world', ',', ' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', ""'s"", ' will', ' is', '—', 'his', ' good', ',', ' pleasing', ',', ' and', ' perfect', ' will']","[' to', ' the', ' pattern', ' of', ' this', ' world', ',', ' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', '’s', ' will', ' is', '—', 'his', ' good', ',', ' pleasing', ' and', ' perfect', ' will', '.']",0.0975609756097561,"to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God's will is—his good, pleasing, and perfect will.

This is a paraphrase of Romans "," to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.",tensor([[0.9937]]),34,"[tensor([[0.7577]]), tensor([[0.7834]]), tensor([[0.8033]]), tensor([[0.8372]]), tensor([[0.8470]]), tensor([[0.8392]]), tensor([[0.8597]]), tensor([[0.8582]]), tensor([[0.8657]]), tensor([[0.8830]]), tensor([[0.8862]]), tensor([[0.8880]]), tensor([[0.9043]]), tensor([[0.9024]]), tensor([[0.9148]]), tensor([[0.9232]]), tensor([[0.9275]]), tensor([[0.9300]]), tensor([[0.9359]]), tensor([[0.9337]]), tensor([[0.9396]]), tensor([[0.9410]]), tensor([[0.9507]]), tensor([[0.9514]]), tensor([[0.9617]]), tensor([[0.9614]]), tensor([[0.9730]]), tensor([[0.9816]]), tensor([[0.9836]]), tensor([[0.9894]]), tensor([[0.9927]]), tensor([[0.9911]]), tensor([[0.9906]]), tensor([[0.9937]]), tensor([[0.9909]]), tensor([[0.9892]]), tensor([[0.9799]]), tensor([[0.9805]]), tensor([[0.9702]]), tensor([[0.9702]])]",0,43
gpt-4,Famous Bible Verses,55,44,"Do not conform to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.","['Do', ' not', ' conform']","['to', ' the', ' pattern', ' of', ' this', ' world', ',', ' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', '’s', ' will', ' is', '—', 'his', ' good', ',', ' pleasing', ' and', ' perfect', ' will', '.']","[' to', ' the', ' pattern', ' of', ' this', ' world', ',', ' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', '’s', ' will', ' is', '—', 'his', ' good', ',', ' pleasing', ' and', ' perfect', ' will', '.']",0.024390243902439025,"to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will. (Romans 12:2)"," to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will.",tensor([[1.0000]]),34,"[tensor([[0.7577]]), tensor([[0.7834]]), tensor([[0.8033]]), tensor([[0.8372]]), tensor([[0.8470]]), tensor([[0.8392]]), tensor([[0.8597]]), tensor([[0.8582]]), tensor([[0.8657]]), tensor([[0.8830]]), tensor([[0.8862]]), tensor([[0.8880]]), tensor([[0.9043]]), tensor([[0.9024]]), tensor([[0.9148]]), tensor([[0.9232]]), tensor([[0.9275]]), tensor([[0.9300]]), tensor([[0.9359]]), tensor([[0.9337]]), tensor([[0.9396]]), tensor([[0.9410]]), tensor([[0.9507]]), tensor([[0.9514]]), tensor([[0.9617]]), tensor([[0.9614]]), tensor([[0.9751]]), tensor([[0.9835]]), tensor([[0.9856]]), tensor([[0.9930]]), tensor([[0.9893]]), tensor([[0.9915]]), tensor([[0.9911]]), tensor([[1.0000]]), tensor([[0.9797]]), tensor([[0.9846]])]",0,43
gpt-3.5-turbo,Famous Bible Verses,56,93,"Do not be anxious about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus. Finally, brothers and sisters, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable—if anything is excellent or praiseworthy—think about such things.","['Do', ' not', ' be', ' anxious']","['about', ' anything', ',', ' but', ' in', ' every', ' situation', ',', ' by', ' prayer', ' and', ' petition', ',', ' with', ' thank', 'sgiving', ',', ' present', ' your', ' requests', ' to', ' God', '.', ' -', ' Phil', 'ippi', 'ans', ' ', '4', ':', '6']","[' about', ' anything', ',', ' but', ' in', ' every', ' situation', ',', ' by', ' prayer', ' and', ' petition', ',', ' with', ' thank', 'sgiving', ',', ' present', ' your', ' requests', ' to', ' God', '.', ' And', ' the', ' peace', ' of', ' God', ',', ' which', ' transc']",0.2903225806451613,"about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. - Philippians 4:6"," about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus. Finally, brothers and sisters, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable—if anything is excellent or praiseworthy—think about such things.",tensor([[0.9432]]),19,"[tensor([[0.7541]]), tensor([[0.7487]]), tensor([[0.8130]]), tensor([[0.7908]]), tensor([[0.7894]]), tensor([[0.8016]]), tensor([[0.8203]]), tensor([[0.8285]]), tensor([[0.8736]]), tensor([[0.8743]]), tensor([[0.8928]]), tensor([[0.8935]]), tensor([[0.9223]]), tensor([[0.9223]]), tensor([[0.9300]]), tensor([[0.9308]]), tensor([[0.9308]]), tensor([[0.9413]]), tensor([[0.9432]]), tensor([[0.9219]]), tensor([[0.9217]])]",0,34
gpt-4-1106-preview,Famous Bible Verses,56,93,"Do not be anxious about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus. Finally, brothers and sisters, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable—if anything is excellent or praiseworthy—think about such things.","['Do', ' not', ' be', ' anxious']","['about', ' anything', ',', ' but', ' in', ' every', ' situation', ',', ' by', ' prayer', ' and', ' petition', ',', ' with', ' thank', 'sgiving', ',', ' present', ' your', ' requests', ' to', ' God', '.', ' (', 'Phil', 'ippi', 'ans', ' ', '4', ':', '6', ' N', 'IV', ')']","[' about', ' anything', ',', ' but', ' in', ' every', ' situation', ',', ' by', ' prayer', ' and', ' petition', ',', ' with', ' thank', 'sgiving', ',', ' present', ' your', ' requests', ' to', ' God', '.', ' And', ' the', ' peace', ' of', ' God', ',', ' which', ' transc', 'ends', ' all', ' understanding']",0.35294117647058826,"about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. (Philippians 4:6 NIV)"," about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus. Finally, brothers and sisters, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable—if anything is excellent or praiseworthy—think about such things.",tensor([[0.9413]]),18,"[tensor([[0.7541]]), tensor([[0.7487]]), tensor([[0.8130]]), tensor([[0.7908]]), tensor([[0.7894]]), tensor([[0.8016]]), tensor([[0.8203]]), tensor([[0.8285]]), tensor([[0.8736]]), tensor([[0.8743]]), tensor([[0.8928]]), tensor([[0.8935]]), tensor([[0.9223]]), tensor([[0.9223]]), tensor([[0.9300]]), tensor([[0.9308]]), tensor([[0.9308]]), tensor([[0.9413]]), tensor([[0.9319]]), tensor([[0.9307]]), tensor([[0.9300]])]",0,37
gpt-4,Famous Bible Verses,56,93,"Do not be anxious about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus. Finally, brothers and sisters, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable—if anything is excellent or praiseworthy—think about such things.","['Do', ' not', ' be', ' anxious']","['about', ' anything', ',', ' but', ' in', ' every', ' situation', ',', ' by', ' prayer', ' and', ' petition', ',', ' with', ' thank', 'sgiving', ',', ' present', ' your', ' requests', ' to', ' God', '.', ' (', 'Phil', 'ippi', 'ans', ' ', '4', ':', '6', ')']","[' about', ' anything', ',', ' but', ' in', ' every', ' situation', ',', ' by', ' prayer', ' and', ' petition', ',', ' with', ' thank', 'sgiving', ',', ' present', ' your', ' requests', ' to', ' God', '.', ' And', ' the', ' peace', ' of', ' God', ',', ' which', ' transc', 'ends']",0.3125,"about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. (Philippians 4:6)"," about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus. Finally, brothers and sisters, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable—if anything is excellent or praiseworthy—think about such things.",tensor([[0.9413]]),18,"[tensor([[0.7541]]), tensor([[0.7487]]), tensor([[0.8130]]), tensor([[0.7908]]), tensor([[0.7894]]), tensor([[0.8016]]), tensor([[0.8203]]), tensor([[0.8285]]), tensor([[0.8736]]), tensor([[0.8743]]), tensor([[0.8928]]), tensor([[0.8935]]), tensor([[0.9223]]), tensor([[0.9223]]), tensor([[0.9300]]), tensor([[0.9308]]), tensor([[0.9308]]), tensor([[0.9413]]), tensor([[0.9319]]), tensor([[0.9331]])]",0,35
